90	93	0	1	1.4	50
510	91	1	2	0.88	50
351	303	2	3	1.44	50
784	306	3	4	0.99	50
977	80	4	5	0.62	50
1161	49	5	6	0.78	50
1298	238	6	7	1.27	50
1329	620	7	8	0.61	50
1175	721	8	9	0.91	50
946	871	9	10	1.02	50
702	683	10	11	1.26	50
382	884	11	12	0.79	50
148	844	12	13	1.46	50
439	517	13	14	1.39	50
22	491	14	15	1.06	50
105	183	15	0	0.3	50
290	206	0	16	0.76	50
692	483	16	15	0.62	50
1026	544	15	2	0.91	50
507	404	2	16	0.38	50
207	367	16	1	0.83	50
127	666	1	3	1.16	50
1171	870	3	7	2.09	50
1334	858	7	10	2.1	50
		13	10	1.03	50
		13	11	1.23	50
		8	10	1.58	50
		17	10	0.67	50
		17	18	1.13	50
		17	19	0.67	50
		19	13	0.44	50
		19	20	1	50
		12	21	0.6	50
		9	22	0.75	50
		22	8	0.5	50
		8	23	0.7	50
		23	7	0.79	50
		22	23	0.54	50
